ABB,AMZN,UL,4.258258973303243
ABB,AMZN,UN,4.1378187145433
ABB,AMZN,UNH,4.675944371642557
ABB,AMZN,UPS,4.990895754286463
ABB,AMZN,UTX,3.570603740234992
ABB,AMZN,V,4.066689841599198
ABB,AMZN,VZ,3.353169190946858
ABB,AMZN,WFC,4.453485741706932
ABB,AMZN,WMT,4.846672625468165
ABB,AMZN,XOM,4.756906218023279
ABB,BA,BAC,2.5135480000362147
ABB,BA,BBL,3.066659074130382
ABB,BA,BCH,3.8485177698177346
ABB,BA,BHP,2.7661580491776885
ABB,BA,BP,3.8525549260510665
ABB,BA,BRK-A,4.584004739070767
ABB,BA,BSAC,4.510235964483327
ABB,BA,BUD,3.4277437431607027
ABB,BA,C,4.655345596058496
ABB,BA,CAT,3.300850463746794
ABB,BA,CELG,2.8921852854353562
ABB,BA,CHL,2.6683604500312437
ABB,BA,CHTR,4.591249678317451
ABB,BA,CMCSA,2.15424828012597
ABB,BA,CODI,1.320272114001167
ABB,BA,CSCO,1.940629371253285
ABB,BA,CVX,2.6559298812830208
ABB,BA,D,3.5513931174767905
ABB,BA,DHR,3.3959216605123315
ABB,BA,DIS,2.7589182919925532
ABB,BA,DUK,3.6606292269457734
ABB,BA,EXC,3.058534356850719
ABB,BA,FB,3.6509764637301503
ABB,BA,GD,3.6120088196536364
ABB,BA,GE,2.057559807985488
ABB,BA,GOOG,4.468378221221887
ABB,BA,HD,2.7407735242848714
ABB,BA,HON,3.999754011034107
ABB,BA,HRG,1.5989018685478593
ABB,BA,HSBC,3.6997465959399305
ABB,BA,IEP,4.057514199732353
ABB,BA,INTC,2.330883516872642
ABB,BA,JNJ,4.466028385181806
ABB,BA,JPM,4.247280535450554
ABB,BA,KO,1.4384184818099461
ABB,BA,LMT,3.4653452635280493
ABB,BA,MA,3.1847408717944634
ABB,BA,MCD,4.336399050029247
ABB,BA,MDT,2.9674856055722207
ABB,BA,MMM,4.237762406959454
ABB,BA,MO,2.6616943549307015
ABB,BA,MRK,3.9104257330028096
ABB,BA,MSFT,3.0880763401002294
ABB,BA,NEE,3.9207210418952694
ABB,BA,NGG,3.8830376319395365
ABB,BA,NVS,4.382300044470431
ABB,BA,ORCL,3.053333938869081
ABB,BA,PCG,2.7041162711869986
ABB,BA,PCLN,4.5966113325994264
ABB,BA,PEP,2.9397533418662043
ABB,BA,PFE,1.8868912059348355
ABB,BA,PG,4.562715423872887
ABB,BA,PICO,3.783957322645403
ABB,BA,PM,4.628795731909315
ABB,BA,PPL,1.7353643134374073
ABB,BA,RDS-B,3.4292554180434087
ABB,BA,SLB,4.324664621376296
ABB,BA,SNY,4.704505004375704
ABB,BA,SO,2.1630103732519697
ABB,BA,SPLP,1.4612881544779452
ABB,BA,SRE,4.297097607189584
ABB,BA,T,2.892828075739565
ABB,BA,TM,4.703179558622055
ABB,BA,TOT,3.906570708751287
ABB,BA,TSM,2.8807455880275294
ABB,BA,UL,3.3621981738691353
ABB,BA,UN,3.234133407145171
ABB,BA,UNH,3.42142512077004
ABB,BA,UPS,4.3953265195363045
ABB,BA,UTX,3.4693618950260245
ABB,BA,V,2.719125173640598
ABB,BA,VZ,3.2149981078789316
ABB,BA,WFC,2.9374512246003075
ABB,BA,WMT,4.612845206499026
ABB,BA,XOM,4.216620057368294
ABB,BAC,BBL,4.559666287063029
ABB,BAC,BCH,4.536688018677318
ABB,BAC,BHP,4.473916195103439
ABB,BAC,BP,4.695585502771921
ABB,BAC,BRK-A,3.165752415577684
ABB,BAC,BSAC,4.131427243196489
ABB,BAC,BUD,4.500819762672622
ABB,BAC,C,3.130983298371029
ABB,BAC,CAT,2.986825024140085
ABB,BAC,CELG,4.714232905593262
ABB,BAC,CHL,2.980754640880753
ABB,BAC,CHTR,3.3966880358294205
ABB,BAC,CMCSA,4.724563109964388
ABB,BAC,CODI,1.4218565473524933
ABB,BAC,CSCO,3.7158442307941195
ABB,BAC,CVX,3.6003640269167043
ABB,BAC,D,4.746878969271294
ABB,BAC,DHR,4.694276373983915
ABB,BAC,DIS,4.729320784771288
ABB,BAC,DUK,4.681215158396301
ABB,BAC,EXC,3.494759288588826
ABB,BAC,FB,4.490724365660347
ABB,BAC,GD,3.8339851729177203
ABB,BAC,GE,2.8843234504924853
ABB,BAC,GOOG,3.997831756206768
ABB,BAC,HD,4.75197965638619
ABB,BAC,HON,4.092452079447904
ABB,BAC,HRG,3.0801322921955405
ABB,BAC,HSBC,4.543290645075437
ABB,BAC,IEP,4.2935273770490126
ABB,BAC,INTC,3.9445394611935347
ABB,BAC,JNJ,4.151577681384975
ABB,BAC,JPM,2.4255487475737376
ABB,BAC,KO,2.334463687203618
ABB,BAC,LMT,4.474919808168861
ABB,BAC,MA,4.123343448219819
ABB,BAC,MCD,4.617995121520189
ABB,BAC,MDT,4.711358647902757
ABB,BAC,MMM,4.016814272052281
ABB,BAC,MO,4.574660701467527
ABB,BAC,MRK,4.703097312638503
ABB,BAC,MSFT,4.686059646289949
ABB,BAC,NEE,4.51127774602568
ABB,BAC,NGG,4.085337635684086
ABB,BAC,NVS,4.711301353124953
ABB,BAC,ORCL,4.704211653938726
ABB,BAC,PCG,4.478014690007146
ABB,BAC,PCLN,2.4557962926966237
ABB,BAC,PEP,4.749889368937504
ABB,BAC,PFE,3.227255439867248
ABB,BAC,PG,4.582591877471801
ABB,BAC,PICO,4.709892672968546
ABB,BAC,PM,4.7021712767644965
ABB,BAC,PPL,3.20153017030869
ABB,BAC,RDS-B,4.453712031202036
ABB,BAC,SLB,4.545537154722635
ABB,BAC,SNY,4.7430084196082705
ABB,BAC,SO,2.6776195321502256
ABB,BAC,SPLP,2.763142602645327
ABB,BAC,SRE,4.538044671283741
ABB,BAC,T,3.287403100452296
ABB,BAC,TM,4.735461040201962
ABB,BAC,TOT,4.323367939090805
ABB,BAC,TSM,4.672965503515992
ABB,BAC,UL,4.662140529565245
ABB,BAC,UN,4.669810285779118
ABB,BAC,UNH,4.440426106233358
ABB,BAC,UPS,4.458014441928138
ABB,BAC,UTX,2.5799288660689483
ABB,BAC,V,4.712201198938443
ABB,BAC,VZ,3.277025328805311
ABB,BAC,WFC,4.631541108304282
ABB,BAC,WMT,4.69812110003057
ABB,BAC,XOM,4.749912865044262
ABB,BBL,BCH,4.486717588640868
ABB,BBL,BHP,4.267654810582807
ABB,BBL,BP,4.51670425566843
ABB,BBL,BRK-A,3.2143676798285616
ABB,BBL,BSAC,3.4109266721441416
ABB,BBL,BUD,4.481269347107114
ABB,BBL,C,4.0693408412471905
ABB,BBL,CAT,3.2975896166150696
ABB,BBL,CELG,4.4277506087363445
ABB,BBL,CHL,2.938750988237398
ABB,BBL,CHTR,3.0014842726655497
ABB,BBL,CMCSA,4.537548046328414
ABB,BBL,CODI,1.4042540696334098
ABB,BBL,CSCO,3.874134221452486
ABB,BBL,CVX,3.5208198005139413
ABB,BBL,D,4.439904495595159
ABB,BBL,DHR,3.9120698889069354
ABB,BBL,DIS,4.556994333074269
ABB,BBL,DUK,4.559001503820274
ABB,BBL,EXC,3.4419351183482783
ABB,BBL,FB,3.623572832442418
ABB,BBL,GD,3.7919395538127585
ABB,BBL,GE,2.4738638195498224
ABB,BBL,GOOG,2.8356793841566206
ABB,BBL,HD,4.255887857659272
ABB,BBL,HON,2.9555497748201183
ABB,BBL,HRG,3.447580844547214
ABB,BBL,HSBC,4.543626004911199
ABB,BBL,IEP,4.250858823272407
ABB,BBL,INTC,4.0880427915924855
ABB,BBL,JNJ,3.1803002062289862
ABB,BBL,JPM,3.600237433827912
ABB,BBL,KO,2.0001592265336936
ABB,BBL,LMT,3.681605243012954
ABB,BBL,MA,3.4818687034231237
ABB,BBL,MCD,4.034140434366125
ABB,BBL,MDT,4.5131169881542075
ABB,BBL,MMM,3.150274068435585
ABB,BBL,MO,4.552168867912983
ABB,BBL,MRK,4.472898908329764
ABB,BBL,MSFT,4.264339889357873
ABB,BBL,NEE,3.6006991635255705
ABB,BBL,NGG,4.0750822230328385
ABB,BBL,NVS,4.5159811158764205
ABB,BBL,ORCL,4.547345216888555
ABB,BBL,PCG,4.483401881836547
ABB,BBL,PCLN,2.3130355248006174
ABB,BBL,PEP,4.301463333299413
ABB,BBL,PFE,3.058185298851311
ABB,BBL,PG,4.203137821987129
ABB,BBL,PICO,4.414236939807422
ABB,BBL,PM,4.363979243680531
ABB,BBL,PPL,2.9032444193983005
ABB,BBL,RDS-B,4.456186506791097
ABB,BBL,SLB,4.468492866269512
ABB,BBL,SNY,4.401250882650692
ABB,BBL,SO,2.475220144808354
ABB,BBL,SPLP,3.1099141730925455
ABB,BBL,SRE,4.140955472338449
ABB,BBL,T,3.2605491812636354
ABB,BBL,TM,4.542982901068094
ABB,BBL,TOT,4.3319157273076785
ABB,BBL,TSM,4.55997155919323
ABB,BBL,UL,4.547386106327477
ABB,BBL,UN,4.551668478351911
ABB,BBL,UNH,3.7934482606255484
ABB,BBL,UPS,3.966818925328972
ABB,BBL,UTX,2.6877084305763472
ABB,BBL,V,4.011731891862356
ABB,BBL,VZ,3.3806574868726393
ABB,BBL,WFC,4.5092145631376574
ABB,BBL,WMT,4.543751984173816
ABB,BBL,XOM,4.551063851923036
ABB,BCH,BHP,4.448437096960717
ABB,BCH,BP,4.506319639090613
ABB,BCH,BRK-A,4.005903608613223
ABB,BCH,BSAC,1.9043709411316905
ABB,BCH,BUD,4.50322988757663
ABB,BCH,C,4.356913725949158
ABB,BCH,CAT,3.309325228296093
ABB,BCH,CELG,4.538919248236114
ABB,BCH,CHL,2.9753406497479955
ABB,BCH,CHTR,4.268844413732066
ABB,BCH,CMCSA,4.55865299629364
ABB,BCH,CODI,1.4077027109727775
ABB,BCH,CSCO,3.99837839664754
ABB,BCH,CVX,3.6077242659571414
ABB,BCH,D,4.518985980465642
ABB,BCH,DHR,4.548012105227013
ABB,BCH,DIS,4.579431981983882
ABB,BCH,DUK,4.529230507876862
ABB,BCH,EXC,3.350525390454276
ABB,BCH,FB,4.478260417759242
ABB,BCH,GD,4.380364598881728
ABB,BCH,GE,2.759206438277039
ABB,BCH,GOOG,4.243078613414107
ABB,BCH,HD,4.577985048949297
ABB,BCH,HON,4.249313694200483
ABB,BCH,HRG,3.712403551398279
ABB,BCH,HSBC,4.511078685202394
ABB,BCH,IEP,3.8006850813795277
ABB,BCH,INTC,4.09439391748812
ABB,BCH,JNJ,4.208686514292588
ABB,BCH,JPM,4.378127859819317
ABB,BCH,KO,2.426670069901622
ABB,BCH,LMT,4.440076945394331
ABB,BCH,MA,4.368285237952751
ABB,BCH,MCD,4.5712343565121065
ABB,BCH,MDT,4.579550247034864
ABB,BCH,MMM,4.160220763968226
ABB,BCH,MO,4.476618697505888
ABB,BCH,MRK,4.499185902971067
ABB,BCH,MSFT,4.5768275653973305
ABB,BCH,NEE,4.457456886941345
ABB,BCH,NGG,4.232228991773686
ABB,BCH,NVS,4.578144195300033
ABB,BCH,ORCL,4.548580893037865
ABB,BCH,PCG,4.375966650253146
ABB,BCH,PCLN,3.490062246200941
ABB,BCH,PEP,4.579515813916252
ABB,BCH,PFE,3.1405378485824613
ABB,BCH,PG,4.473197616971621
ABB,BCH,PICO,4.5751618579285305
ABB,BCH,PM,4.576419944596683
ABB,BCH,PPL,3.43079583235982
ABB,BCH,RDS-B,4.334746355621912
ABB,BCH,SLB,4.118549434642229
ABB,BCH,SNY,4.567858884260809
ABB,BCH,SO,2.718900061018364
ABB,BCH,SPLP,3.0284827961897167
ABB,BCH,SRE,4.21582872004543
ABB,BCH,T,3.1886783195988695
ABB,BCH,TM,4.501087893417403
ABB,BCH,TOT,4.066586878980338
ABB,BCH,TSM,4.477307472504265
ABB,BCH,UL,4.456878708563814
ABB,BCH,UN,4.445067437780816
ABB,BCH,UNH,4.530391237649758
ABB,BCH,UPS,4.220507121466066
ABB,BCH,UTX,2.3549264348203143
ABB,BCH,V,4.5704659381848725
ABB,BCH,VZ,3.3753350423189357
ABB,BCH,WFC,4.555850249800152
ABB,BCH,WMT,4.533537118752863
ABB,BCH,XOM,4.5259620108004235
ABB,BHP,BP,4.423492982870808
ABB,BHP,BRK-A,2.882679254810013
ABB,BHP,BSAC,3.145595563489608
ABB,BHP,BUD,4.4442134544694545
ABB,BHP,C,3.9058391636203806
ABB,BHP,CAT,3.270547915274327
ABB,BHP,CELG,4.192484598952688
ABB,BHP,CHL,2.9357302305090163
ABB,BHP,CHTR,2.8444665348709184
ABB,BHP,CMCSA,4.381999099505497
ABB,BHP,CODI,1.4099568840551795
ABB,BHP,CSCO,3.9110389381016115
ABB,BHP,CVX,3.550427289414474
ABB,BHP,D,4.22788125846505
ABB,BHP,DHR,3.516592123843611
ABB,BHP,DIS,4.428236498726359
ABB,BHP,DUK,4.475895040196529
ABB,BHP,EXC,3.413042215605322
ABB,BHP,FB,3.280559436217417
ABB,BHP,GD,3.4490329473340524
ABB,BHP,GE,2.4994101580326835
ABB,BHP,GOOG,2.578435401269907
ABB,BHP,HD,3.942194007669397
ABB,BHP,HON,2.471976984947394
ABB,BHP,HRG,3.491415766772348
ABB,BHP,HSBC,4.476699565758516
ABB,BHP,IEP,4.167297859409866
ABB,BHP,INTC,4.0928294220127555
ABB,BHP,JNJ,2.8602800643480473
ABB,BHP,JPM,3.391680386253172
ABB,BHP,KO,2.059050064135888
ABB,BHP,LMT,3.2482139598837256
ABB,BHP,MA,3.018756940865093
ABB,BHP,MCD,3.9650696307882822
ABB,BHP,MDT,4.277667471922194
ABB,BHP,MMM,2.7139640478277327
ABB,BHP,MO,4.473218830860549
ABB,BHP,MRK,4.303726057623585
ABB,BHP,MSFT,4.0481731382562405
ABB,BHP,NEE,3.3012784831430837
ABB,BHP,NGG,4.06560914189464
ABB,BHP,NVS,4.457731124303729
ABB,BHP,ORCL,4.475884070894573
ABB,BHP,PCG,4.448633152719838
ABB,BHP,PCLN,1.983360879935066
ABB,BHP,PEP,4.025841941497581
ABB,BHP,PFE,3.0263651204663566
ABB,BHP,PG,4.071194679152243
ABB,BHP,PICO,4.210558096404351
ABB,BHP,PM,4.3057888465336305
ABB,BHP,PPL,3.014421955634936
ABB,BHP,RDS-B,4.433936666219711
ABB,BHP,SLB,4.376664286844858
ABB,BHP,SNY,4.32867258168457
ABB,BHP,SO,2.5748560335609576
ABB,BHP,SPLP,3.1002855890478243
ABB,BHP,SRE,3.8630302893899247
ABB,BHP,T,3.2854241903081025
ABB,BHP,TM,4.442543818579935
ABB,BHP,TOT,4.2734852121963485
ABB,BHP,TSM,4.473105601063108
ABB,BHP,UL,4.473954392457302
ABB,BHP,UN,4.475589369519709
ABB,BHP,UNH,3.5234242371841327
ABB,BHP,UPS,3.6755813737993615
ABB,BHP,UTX,2.4401544207591606
ABB,BHP,V,3.6199073342859935
ABB,BHP,VZ,3.3625591842022513
ABB,BHP,WFC,4.461847901394227
ABB,BHP,WMT,4.462847855036195
ABB,BHP,XOM,4.462749970590908
ABB,BP,BRK-A,4.101308030311226
ABB,BP,BSAC,4.0793125419341445
ABB,BP,BUD,4.498755424171577
ABB,BP,C,4.412997894368088
ABB,BP,CAT,3.3287402189679085
ABB,BP,CELG,4.743259730594291
ABB,BP,CHL,2.9604582108585484
ABB,BP,CHTR,3.7942349128167416
ABB,BP,CMCSA,4.702717488060784
ABB,BP,CODI,1.3531749813732048
ABB,BP,CSCO,3.8808509751573945
ABB,BP,CVX,3.4309671691727948
ABB,BP,D,4.743407975148737
ABB,BP,DHR,4.702823407434479
ABB,BP,DIS,4.684215506335654
ABB,BP,DUK,4.682206990156748
ABB,BP,EXC,3.477009496769175
ABB,BP,FB,4.535960657341167
ABB,BP,GD,4.517179432339231
ABB,BP,GE,2.8436575184395756
ABB,BP,GOOG,4.071274089415576
ABB,BP,HD,4.743577775315019
ABB,BP,HON,4.282274141507379
ABB,BP,HRG,3.533989589826282
ABB,BP,HSBC,4.5762944266814465
ABB,BP,IEP,4.370589596604969
ABB,BP,INTC,4.092531497578972
ABB,BP,JNJ,4.274508131982126
ABB,BP,JPM,4.242161190588967
ABB,BP,KO,2.191387167499236
ABB,BP,LMT,4.592083572789192
ABB,BP,MA,4.466331041898342
ABB,BP,MCD,4.449547854701069
ABB,BP,MDT,4.703896210004264
ABB,BP,MMM,4.289409895498912
ABB,BP,MO,4.575482862385603
ABB,BP,MRK,4.74363006392153
ABB,BP,MSFT,4.72623118530724
ABB,BP,NEE,4.511286732996427
ABB,BP,NGG,4.003409478389892
ABB,BP,NVS,4.612390618840359
ABB,BP,ORCL,4.650386485426032
ABB,BP,PCG,4.465787829537268
ABB,BP,PCLN,3.3868336589646426
ABB,BP,PEP,4.742759171520397
ABB,BP,PFE,3.264162428215432
ABB,BP,PG,4.602518457353247
ABB,BP,PICO,4.735971855329495
ABB,BP,PM,4.546811675463065
ABB,BP,PPL,3.0623062637619576
ABB,BP,RDS-B,4.17902606966271
ABB,BP,SLB,4.648251204714506
ABB,BP,SNY,4.641936669658689
ABB,BP,SO,2.412751092069555
ABB,BP,SPLP,3.119014814133891
ABB,BP,SRE,4.655827306439193
ABB,BP,T,3.198544995246719
ABB,BP,TM,4.743525506533903
ABB,BP,TOT,4.3214041261853104
ABB,BP,TSM,4.666674076960213
ABB,BP,UL,4.658308229886895
ABB,BP,UN,4.668031921327673
ABB,BP,UNH,4.54480715885426
ABB,BP,UPS,4.608950003293608
ABB,BP,UTX,3.301771754889322
ABB,BP,V,4.7154328738098625
ABB,BP,VZ,3.3702247375888117
ABB,BP,WFC,4.557651500753518
ABB,BP,WMT,4.711729948747577
ABB,BP,XOM,4.738334014510422
ABB,BRK-A,BSAC,4.5768081246454395
ABB,BRK-A,BUD,3.6421810430145296
ABB,BRK-A,C,4.903297894776074
ABB,BRK-A,CAT,3.339406887113304
ABB,BRK-A,CELG,3.2358666643010907
ABB,BRK-A,CHL,2.6711384127757976
ABB,BRK-A,CHTR,4.907568716979628
ABB,BRK-A,CMCSA,2.17535564812651
ABB,BRK-A,CODI,1.3413779851671452
ABB,BRK-A,CSCO,1.229754532279856
ABB,BRK-A,CVX,3.0845053392576816
ABB,BRK-A,D,3.4814988560433084
ABB,BRK-A,DHR,3.4464762512390994
ABB,BRK-A,DIS,3.0025673449392425
ABB,BRK-A,DUK,3.4842746871436
ABB,BRK-A,EXC,2.9518742673786265
ABB,BRK-A,FB,4.180599081477482
ABB,BRK-A,GD,3.8519355624912994
ABB,BRK-A,GE,1.9153971468549624
ABB,BRK-A,GOOG,4.874367623848919
ABB,BRK-A,HD,2.8657892206499933
ABB,BRK-A,HON,4.484832334562899
ABB,BRK-A,HRG,1.2820203139689654
ABB,BRK-A,HSBC,3.8011964115174846
ABB,BRK-A,IEP,4.218916458525003
ABB,BRK-A,INTC,1.6283281935086327
ABB,BRK-A,JNJ,4.781728464695651
ABB,BRK-A,JPM,4.800011413724832
ABB,BRK-A,KO,1.3190471452321728
ABB,BRK-A,LMT,3.7794659088703186
ABB,BRK-A,MA,4.327369801444698
ABB,BRK-A,MCD,4.760043161003511
ABB,BRK-A,MDT,2.7843155604028285
ABB,BRK-A,MMM,4.604240563562912
ABB,BRK-A,MO,2.312194721609544
ABB,BRK-A,MRK,3.7853027717625403
ABB,BRK-A,MSFT,3.3529237667358847
ABB,BRK-A,NEE,4.223049392886929
ABB,BRK-A,NGG,3.9736258607855577
ABB,BRK-A,NVS,4.6433227325536
ABB,BRK-A,ORCL,3.392723928889166
ABB,BRK-A,PCG,2.4558156271279175
ABB,BRK-A,PCLN,4.2636227131794655
ABB,BRK-A,PEP,2.5223685694959657
ABB,BRK-A,PFE,1.9328569573983292
ABB,BRK-A,PG,4.7495202541297115
ABB,BRK-A,PICO,3.9844737693705037
ABB,BRK-A,PM,4.8623101767544625
ABB,BRK-A,PPL,1.5223957046500067
ABB,BRK-A,RDS-B,3.7900851241181877
ABB,BRK-A,SLB,4.571192546097685
ABB,BRK-A,SNY,4.880195781430005
ABB,BRK-A,SO,1.865072761940421
ABB,BRK-A,SPLP,1.9307052990884974
ABB,BRK-A,SRE,4.509831203781264
ABB,BRK-A,T,2.787473937003817
ABB,BRK-A,TM,4.895898850415617
ABB,BRK-A,TOT,4.096259978223347
ABB,BRK-A,TSM,2.8963270376448955
ABB,BRK-A,UL,3.9588205526796507
ABB,BRK-A,UN,3.9541068678694975
ABB,BRK-A,UNH,3.886493491729355
ABB,BRK-A,UPS,4.6536887731064045
ABB,BRK-A,UTX,3.0804904367812798
ABB,BRK-A,V,3.31691127102436
ABB,BRK-A,VZ,3.1393315054800897
ABB,BRK-A,WFC,3.1167515793065723
ABB,BRK-A,WMT,4.802680390532034
ABB,BRK-A,XOM,4.6379840018541
ABB,BSAC,BUD,3.246973650605981
ABB,BSAC,C,4.569724137556068
ABB,BSAC,CAT,2.344015625021187
ABB,BSAC,CELG,3.996646388941708
ABB,BSAC,CHL,2.645755715710167
ABB,BSAC,CHTR,4.569654675153277
ABB,BSAC,CMCSA,3.9720938806957418
ABB,BSAC,CODI,1.1201686270474263
ABB,BSAC,CSCO,3.1734253580924636
ABB,BSAC,CVX,2.596211200628387
ABB,BSAC,D,3.977601331405294
ABB,BSAC,DHR,4.187576771773415
ABB,BSAC,DIS,3.636588003453513
ABB,BSAC,DUK,4.072525214009067
ABB,BSAC,EXC,3.398466654126283
ABB,BSAC,FB,4.4164336692754755
ABB,BSAC,GD,4.485241185443912
ABB,BSAC,GE,1.808080752927986
ABB,BSAC,GOOG,4.559852605974587
ABB,BSAC,HD,4.029528108374022
ABB,BSAC,HON,4.504693983944443
ABB,BSAC,HRG,2.9259561000107785
ABB,BSAC,HSBC,3.484503472492179
ABB,BSAC,IEP,4.254919516758604
ABB,BSAC,INTC,3.167587146622754
ABB,BSAC,JNJ,4.550770393987004
ABB,BSAC,JPM,4.572450201974077
ABB,BSAC,KO,1.9459010906544207
ABB,BSAC,LMT,4.358589722054422
ABB,BSAC,MA,4.445518536180658
ABB,BSAC,MCD,4.558086899461273
ABB,BSAC,MDT,3.667046858265225
ABB,BSAC,MMM,4.538237403637388
ABB,BSAC,MO,3.7825627713968455
ABB,BSAC,MRK,4.265102608680472
ABB,BSAC,MSFT,4.287016150598478
ABB,BSAC,NEE,4.459163354555899
ABB,BSAC,NGG,2.987444255323727
ABB,BSAC,NVS,4.094179233430256
ABB,BSAC,ORCL,4.139629751063247
ABB,BSAC,PCG,3.8713013092962307
ABB,BSAC,PCLN,4.460144997746985
ABB,BSAC,PEP,4.117076899585595
ABB,BSAC,PFE,1.9725255167531357
ABB,BSAC,PG,4.5111716689219925
ABB,BSAC,PICO,3.823871580718503
ABB,BSAC,PM,4.572130134050945
ABB,BSAC,PPL,2.756805273404381
ABB,BSAC,RDS-B,3.6236797458843273
ABB,BSAC,SLB,4.394131575072875
ABB,BSAC,SNY,4.547572648822009
ABB,BSAC,SO,2.4393535350890336
ABB,BSAC,SPLP,2.1965737381317654
ABB,BSAC,SRE,4.397140375427573
ABB,BSAC,T,3.09888928910608
ABB,BSAC,TM,4.425404980209204
ABB,BSAC,TOT,3.937323235511157
ABB,BSAC,TSM,4.155784636500685
ABB,BSAC,UL,4.2750863810089
ABB,BSAC,UN,4.286510567410279
ABB,BSAC,UNH,4.44302673475049
ABB,BSAC,UPS,4.388484547897446
ABB,BSAC,UTX,3.700219442214175
ABB,BSAC,V,4.175133433123764
ABB,BSAC,VZ,2.8003702772293635
ABB,BSAC,WFC,3.4447114111870962
ABB,BSAC,WMT,4.425475618832943
ABB,BSAC,XOM,4.412116278599744
ABB,BUD,C,4.219755023730527
ABB,BUD,CAT,3.246331101969995
ABB,BUD,CELG,4.397790913819412
ABB,BUD,CHL,2.9855139625946867
ABB,BUD,CHTR,4.004746390924863
ABB,BUD,CMCSA,4.534049497726911
ABB,BUD,CODI,1.4221007212006003
ABB,BUD,CSCO,3.993890055319179
ABB,BUD,CVX,3.61073823006544
ABB,BUD,D,4.383572906944322
ABB,BUD,DHR,4.427906318074004
ABB,BUD,DIS,4.517387296262554
ABB,BUD,DUK,4.532090746611721
ABB,BUD,EXC,3.4313594535350957
ABB,BUD,FB,4.271628634982619
ABB,BUD,GD,4.199851689261363
ABB,BUD,GE,2.792568661518052
ABB,BUD,GOOG,4.025029449526518
ABB,BUD,HD,4.525042398124955
ABB,BUD,HON,3.8757132578154065
ABB,BUD,HRG,3.7022009588789904
ABB,BUD,HSBC,4.483969897972818
ABB,BUD,IEP,3.9316987884357393
ABB,BUD,INTC,4.0870600852788215
ABB,BUD,JNJ,3.7668377589464255
ABB,BUD,JPM,4.246068565941161
ABB,BUD,KO,2.128473752661095
ABB,BUD,LMT,4.244468943431095
ABB,BUD,MA,4.107192839823127
ABB,BUD,MCD,4.46286986622741
ABB,BUD,MDT,4.49558056142611
ABB,BUD,MMM,3.6693471876664625
ABB,BUD,MO,4.482055376781922
ABB,BUD,MRK,4.401281185048868
ABB,BUD,MSFT,4.499378782489424
ABB,BUD,NEE,4.192755517881085
ABB,BUD,NGG,4.227875635751948
ABB,BUD,NVS,4.519405606058724
ABB,BUD,ORCL,4.534963167320589
ABB,BUD,PCG,4.415154070860558
ABB,BUD,PCLN,3.217733135615979
ABB,BUD,PEP,4.472629609277174
ABB,BUD,PFE,2.9069531321146993
ABB,BUD,PG,4.236502484634895
ABB,BUD,PICO,4.528308166863621
ABB,BUD,PM,4.520473620187872
ABB,BUD,PPL,3.331916912837193
ABB,BUD,RDS-B,4.349132691207102
ABB,BUD,SLB,4.186482491223211
ABB,BUD,SNY,4.520248961478464
ABB,BUD,SO,2.698075850457076
ABB,BUD,SPLP,3.0283084376019356
ABB,BUD,SRE,3.626527192831985
ABB,BUD,T,3.240013847393596
ABB,BUD,TM,4.421248984751915
ABB,BUD,TOT,4.103850991656814
ABB,BUD,TSM,4.503545367978271
ABB,BUD,UL,4.517430685784354
ABB,BUD,UN,4.510826736656726
ABB,BUD,UNH,4.383200930251342
ABB,BUD,UPS,3.9959546487344104
ABB,BUD,UTX,1.995244441343378
ABB,BUD,V,4.459142860370997
ABB,BUD,VZ,3.389854046370265
ABB,BUD,WFC,4.5162584733216145
ABB,BUD,WMT,4.45169955931365
ABB,BUD,XOM,4.510272155547456
ABB,C,CAT,3.3394113110702115
ABB,C,CELG,4.218394558707336
ABB,C,CHL,2.7297486257390267
ABB,C,CHTR,4.90695498382597
ABB,C,CMCSA,4.009274636840451
ABB,C,CODI,1.2994257669677907
ABB,C,CSCO,2.878491412267931
ABB,C,CVX,3.2069134653615214
ABB,C,D,4.591047310899483
ABB,C,DHR,4.580869368483176
ABB,C,DIS,3.9930636136350954
ABB,C,DUK,4.4142713434389576
ABB,C,EXC,3.3565287260482974
ABB,C,FB,4.780075147425319
ABB,C,GD,4.799810469977431
ABB,C,GE,2.67562604350788
ABB,C,GOOG,4.919710855998428
ABB,C,HD,4.245593253276463
ABB,C,HON,4.893941173624469
ABB,C,HRG,2.7887399247780533
ABB,C,HSBC,4.408737439757472
ABB,C,IEP,4.2947237242268885
ABB,C,INTC,3.2523530281155493
ABB,C,JNJ,4.919214536012601
ABB,C,JPM,4.8922174505851705
ABB,C,KO,2.040229128965264
ABB,C,LMT,4.754650861610065
ABB,C,MA,4.794603332899648
ABB,C,MCD,4.861922772920159
ABB,C,MDT,4.261746043172759
ABB,C,MMM,4.915076569489842
ABB,C,MO,3.9808734375020194
ABB,C,MRK,4.658150937571812
ABB,C,MSFT,4.484899369973728
ABB,C,NEE,4.83584738642139
ABB,C,NGG,4.175037255953479
ABB,C,NVS,4.645780044790338
ABB,C,ORCL,4.2276881539373194
ABB,C,PCG,3.91789020305886
ABB,C,PCLN,4.561331279932751
ABB,C,PEP,4.371200225368249
ABB,C,PFE,2.582637356146929
ABB,C,PG,4.898758339474196
ABB,C,PICO,4.495359512126742
